2867	6034	
2238	9544	
3290	9434	
7204	5624	
8572	298	
5068	6158	
3639	8778	
3396	6693	
9255	5840	
4756	3295	
820	1685	
8454	3259	
1489	6065	
7433	9910	
8666	3965	
8092	6924	
5272	6347	
740	6226	
5673	2677	
6863	979	
5261	1599	
7880	1269	
7620	6917	
3247	6512	
2265	6507	
1251	7929	
8774	9174	
7716	5065	
2435	9123	
8891	4432	
1078	1799	
9364	872	
6829	9200	
7125	5375	
2920	8342	
8790	6765	
8828	5355	
4725	5071	
201	6871	
8072	2248	
1966	9387	
170	4019	
6260	6445	
7523	9827	
1972	750	
3265	1533	
5373	8644	
1717	851	
4157	4282	
2940	9545	
6281	8902	
9854	1615	
4964	9125	
4859	1376	
3735	9043	
3288	5434	
2604	7333	
5161	3669	
9004	8354	
5128	1818	
3602	652	
1029	8955	
6731	5958	
9687	739	
9498	8342	
4993	4971	
1000	9560	
4934	3832	
7516	5136	
4618	9817	
6925	2028	
1012	2847	
3015	7830	
5285	7828	
7375	1191	
8375	4811	
647	7032	
7734	6902	
9141	3756	
7623	5281	
5501	9798	
3477	3070	
6161	3256	
1500	5410	
2271	1907	
466	9331	
7703	3773	
5260	3455	
5153	772	
1263	3588	
3502	2235	
9076	3495	
7534	976	
1356	8342	
1010	6907	
9805	5258	
9448	1850	
9142	866	
2626	4660	
3614	2353	
85	0	
9410	5318	
1460	1274	
4759	9314	
6007	6148	
2752	2	
6048	2538	
7466	298	
9121	6918	
5031	10	
4214	9433	
3796	6773	
4245	8895	
1954	1155	
6470	9968	
19	2434	
9347	9015	
5118	4235	
5819	3092	
9579	2995	
1833	6758	
8461	1686	
2385	5535	
7368	1877	
1732	711	
5901	5173	
3750	5835	
5392	7987	
5246	5467	
2397	8193	
4149	8316	
8548	8373	
6271	3929	
4815	2159	
1182	5896	
8034	8735	
6735	9329	
7508	9724	
1493	6736	
195	96	
865	3574	
1340	2440	
2740	4122	
9816	2468	
3228	3374	
8156	1881	
50	6118	
8457	3281	
920	8270	
4954	6514	
3232	5277	
1523	4468	
152	3803	
4311	1018	
3223	854	
2966	9188	
1944	4805	
9971	6286	
7275	1357	
3435	552	
5997	9230	
5304	2415	
8787	387	
4174	4548	
9137	7459	
3948	5162	
2087	8213	
5190	2846	
412	1956	
1418	8717	
2018	391	
7889	6327	
9105	8891	
7477	850	
4687	3167	
4445	4400	
7438	9667	
8339	5690	
2013	9819	
2427	5804	
1616	2321	
3148	9130	
5338	8738	
5231	9929	
7132	9155	
6135	841	
7950	7631	
4882	8219	
3998	5885	
5993	2038	
1168	7323	
1052	9992	
2924	3089	
7891	6763	
8920	7087	
1546	8397	
9408	9448	
2776	8492	
3061	4759	
817	9566	
4688	7996	
3475	161	
5959	8341	
3864	9992	
116	4383	
9260	9617	
9071	4267	
6184	1620	
4269	7520	
6227	4619	
7981	1496	
8230	4725	
5589	7969	
6319	6940	
8361	4929	
4744	193	
5946	3839	
9520	6007	
5537	9533	
8673	8142	
8958	9641	
7481	7469	
4267	8451	
1650	3947	
251	2684	
1008	3934	
8559	5930	
9959	906	
3797	3609	
2507	6062	
5452	9141	
6606	3210	
7104	4567	
4713	7843	
8273	2891	
3218	2693	
3204	7950	
7761	1863	
7011	2601	
8782	4927	
6318	8514	
6233	7756	
3759	9809	
6939	5123	
9823	1155	
513	4110	
3965	3854	
32	5777	
5345	1112	
4854	3772	
2550	2726	
4679	3607	
7233	9239	
6537	6363	
7790	9864	
7983	5033	
2019	7106	
3452	762	
4899	2226	
8557	6971	
3413	5719	
3554	1239	
2648	4016	
3892	5024	
7032	8822	
1635	3133	
598	2378	
6783	3672	
7262	3774	
4626	9752	
6708	6883	
9286	1774	
429	6296	
9795	1697	
4810	4054	
5754	8597	
3620	6386	
2517	411	
4819	5134	
2302	4957	
2082	8388	
9025	7058	
9486	8177	
4761	6513	
7910	8706	
5305	9112	
1550	2908	
5234	2184	
8785	93	
4980	7672	
5876	626	
2539	3271	
3967	4414	
546	712	
9578	5809	
5140	9922	
4133	7136	
7541	5045	
3848	2764	
5871	8220	
5613	1505	
3626	4139	
4811	5513	
9820	257	
6045	241	
1901	4135	
3366	5134	
2390	8877	
5449	8289	
9136	3769	
928	928	
6310	1625	
9088	2201	
4971	254	
8085	9427	
8672	4998	
9331	440	
3346	3345	
6938	6189	
6768	3421	
7928	7135	
8432	7032	
6203	7205	
3280	5256	
5097	379	
4290	2952	
4950	367	
7293	1134	
5949	4638	
9866	2135	
3522	2545	
5515	6456	
6363	4047	
7205	306	
5007	315	
9796	8283	
7048	2043	
6503	7313	
6489	7172	
7811	9139	
6436	2593	
3566	3113	
2575	7047	
6964	5819	
2633	7713	
9564	7020	
6473	2364	
3118	14	
87	4842	
7616	3808	
3841	3606	
7183	5880	
1986	94	
3732	4256	
4074	1496	
449	7047	
8740	7340	
2321	5830	
5021	9221	
5038	7778	
1110	45	
3610	1313	
8171	4476	
6529	4318	
5030	5825	
5586	5618	
1282	2218	
3590	5576	
8015	4688	
7513	27	
686	1408	
4148	8858	
4449	4097	
9477	976	
7142	6867	
2622	2198	
9665	3695	
6232	3970	
7350	692	
8124	4460	
2175	1211	
684	1071	
5625	2413	
6173	5868	
7211	3909	
6216	6435	
3526	3729	
4622	2954	
1941	1256	
8717	3515	
60	5372	
2474	2445	
4436	806	
6520	9403	
1929	9815	
2115	4598	
961	9805	
2899	5477	
4380	4873	
3862	1780	
5299	4492	
350	4562	
559	2640	
7225	220	
7556	444	
2492	4175	
8885	6939	
6992	5288	
9429	4778	
4043	49	
6239	3421	
3048	2441	
5215	7179	
2845	3131	
8063	4810	
8889	5472	
6952	6433	
4781	6676	
4032	3547	
3153	2054	
9166	327	
3270	6120	
3014	1116	
500	7305	
130	8358	
6452	7631	
1316	4649	
4682	2355	
9206	2730	
5020	6071	
1338	4320	
388	4920	
8084	1175	
2065	7956	
4093	5672	
8551	2718	
2525	9503	
3324	2382	
4251	4751	
3886	2137	
6717	4679	
2004	9426	
1959	8859	
8490	212	
5486	3101	
3711	342	
1069	5562	
1145	681	
687	3659	
1136	3388	
7916	9075	
4023	3768	
7710	9329	
5563	8367	
5865	9220	
8270	5801	
52	9549	
2037	5978	
4617	1356	
3136	2974	
5122	7277	
5043	7418	
3074	4995	
970	7847	
4123	6049	
4783	3268	
1700	4206	
9675	4620	
4802	7172	
6795	2559	
2438	118	
8220	8591	
6355	5361	
4839	9294	
9263	5422	
3896	5987	
4444	3610	
4788	9339	
660	7077	
718	6013	
6326	8805	
7408	5545	
5585	8467	
2812	3727	
8239	4312	
2260	2007	
7344	7952	
1100	7484	
7994	8483	
2758	8966	
612	6040	
4257	657	
8998	1800	
9522	4056	
2751	5302	
8596	4383	
7052	8193	
8351	6967	
3766	3140	
351	5234	
7647	8568	
4402	6766	
1921	2341	
4350	3713	
512	5297	
5554	682	
4058	8917	
2489	5687	
2871	3680	
7152	1787	
3573	9346	
6738	5576	
8539	7722	
375	7401	
2138	3483	
3604	6226	
9603	900	
6608	2095	
6562	2350	
453	9384	
7242	4656	
259	5766	
5033	4019	
2863	3398	
8336	6017	
5644	7318	
2543	7720	
3301	8522	
4341	7978	
13	4064	
2130	981	
7612	7487	
1914	86	
553	1654	
5633	3934	
4705	662	
2767	9238	
9742	5043	
3086	5943	
9891	9886	
6287	1587	
6320	2357	
6718	4962	
3781	1168	
4355	3810	
8540	9212	
2	7520	
4220	2210	
2643	6561	
5163	4659	
5944	1406	
4096	3542	
9322	1125	
7625	5628	
3644	2254	
3678	7716	
3579	809	
9528	967	
2956	6829	
3013	9140	
2137	7548	
9139	3071	
4024	8195	
2085	9471	
2161	8123	
5581	1494	
5982	6218	
7735	6486	
9895	1495	
5046	5842	
1518	9041	
4752	5636	
5154	133	
8141	5094	
9571	3968	
8986	8845	
6764	5308	
3317	611	
7049	446	
4342	3888	
1332	7480	
1452	7924	
7559	1004	
8669	2258	
8795	7925	
4809	5229	
7265	2233	
3664	8821	
1946	8141	
3164	4514	
5850	1893	
4908	4949	
7145	9033	
5435	6839	
4922	3936	
7221	8761	
8909	9150	
9583	1703	
6082	2572	
3773	3813	
8261	9225	
8884	911	
7215	6380	
7577	7003	
9734	8661	
784	7850	
1965	153	
6578	3006	
2434	8510	
8073	6302	
9496	5281	
633	1833	
2739	9288	
1611	7055	
3567	4897	
8616	1004	
2664	7972	
7157	207	
7955	8758	
6084	1749	
5810	8814	
8526	2766	
8658	3779	
8914	4455	
9044	6408	
4868	4350	
892	303	
8324	3172	
7023	4522	
1210	2393	
9294	312	
6446	5722	
6512	8460	
989	7080	
9112	1756	
3846	2299	
475	7313	
460	431	
2091	8366	
7578	2554	
1602	8731	
1648	3830	
4187	5181	
6364	6479	
7449	5283	
3562	1083	
3008	6895	
1175	2240	
6277	3267	
9784	9915	
7353	5460	
6814	1392	
2635	8989	
933	6277	
9414	8472	
8132	7783	
2708	8546	
1594	8388	
478	3301	
2129	3825	
7931	7752	
293	9483	
8858	5793	
1497	9420	
488	8110	
9897	9985	
1955	6754	
9402	8730	
8797	2808	
1151	3003	
1065	2599	
4173	7272	
5040	149	
6750	6897	
9926	9963	
9433	483	
1646	2939	
5459	297	
9627	7630	
3468	2888	
2600	4610	
6258	8279	
334	4318	
2572	1368	
2243	9731	
2032	5725	
7485	8202	
9047	3441	
2908	4806	
5849	989	
2064	5838	
2123	4286	
5855	630	
1588	2681	
6989	7165	
3072	5153	
5707	3658	
2083	9212	
3575	3992	
2598	7447	
4959	6990	
6570	9802	
5988	1075	
8430	6412	
6060	8455	
8742	6311	
3480	174	
1541	3207	
5458	8260	
7849	4324	
7622	926	
4607	4508	
4531	6019	
9115	6351	
7018	9421	
4995	6817	
1952	4469	
9501	828	
1414	6730	
7087	8409	
9277	2142	
9337	5277	
3376	745	
1048	9472	
5967	9432	
3479	1997	
6322	6353	
2258	8293	
254	4215	
4880	3396	
9788	3006	
7436	39	
4065	6561	
2634	4120	
1384	3998	
8395	9894	
9160	6602	
9472	8514	
9656	7982	
4844	7924	
236	6759	
3656	601	
1721	5738	
8076	3362	
1325	8869	
3387	2246	
577	3852	
6729	2748	
2978	6675	
2546	1015	
4139	6638	
6639	1175	
9013	4069	
3335	7435	
5290	8922	
9733	7094	
2122	3030	
8290	461	
1496	3327	
8215	4047	
7806	5708	
1673	9472	
3658	9131	
8262	4454	
204	2104	
6635	2988	
3909	2385	
7051	1265	
6091	130	
5898	271	
4082	1789	
6336	5935	
5071	2773	
30	9982	
2862	311	
439	9000	
3556	7298	
8582	5018	
1589	894	
3406	5168	
2459	6360	
3385	2706	
5214	9422	
6962	124	
1932	7575	
2651	7095	
2983	2650	
4047	3997	
5953	7992	
9831	7692	
1927	5300	
5209	5120	
403	7594	
3465	210	
8710	5453	
5903	1389	
9882	8263	
544	2440	
9696	7923	
5927	2968	
3529	2584	
8589	2902	
9570	6071	
5293	1530	
1159	122	
7966	4190	
9278	6480	
7692	8321	
729	5433	
1022	9861	
3032	2332	
1953	3990	
5594	971	
1	8276	
7447	3425	
3497	9900	
5444	1945	
1848	4436	
8295	8966	
4289	1209	
8397	3379	
9234	4683	
2405	5473	
84	5074	
6875	7877	
7906	6810	
5986	2553	
1534	1209	
3377	4002	
2514	831	
6023	7028	
1539	3251	
6652	7960	
1813	5697	
6830	3686	
2458	6691	
9855	5856	
7884	4723	
7975	1761	
3236	345	
1607	5564	
5438	6499	
7120	407	
1718	7235	
5282	3861	
3302	4554	
7455	5639	
1807	367	
8530	1336	
3060	295	
8860	9100	
118	2869	
743	6713	
1829	6033	
8142	955	
5199	7806	
9287	1122	
4496	1515	
6397	9174	
7209	9797	
1621	8347	
4851	9331	
7100	389	
7926	8039	
371	7347	
4181	4770	
4985	8402	
8630	9195	
5054	8140	
4179	4902	
518	5713	
1173	2382	
6513	4761	
2980	158	
2650	9389	
7827	4351	
3763	5207	
2092	7662	
9242	8101	
25	5396	
4233	7112	
4113	9390	
5766	715	
8077	2683	
8681	2636	
1819	8608	
5543	3041	
4280	1865	
1112	3034	
1865	8957	
8292	2942	
2738	2713	
9084	5567	
2723	4730	
5513	2661	
8426	2579	
5541	1325	
3912	5261	
2641	7250	
8112	5804	
5500	4661	
6995	8554	
325	4173	
7081	9516	
8445	873	
8200	4454	
7998	2128	
3725	9493	
8280	7181	
1036	1704	
7093	4583	
2030	4495	
4485	7221	
9797	6917	
1567	2673	
9741	6998	
1693	1023	
2334	172	
6671	7250	
2248	6579	
8979	4851	
177	1565	
8773	5709	
3737	6408	
7358	727	
3381	377	
5100	6406	
3352	6827	
7813	367	
1404	4494	
9060	8117	
4307	3939	
7036	4419	
8590	2092	
8806	1692	
7268	2371	
4707	9870	
413	8497	
445	3937	
7101	5929	
9550	7765	
7630	3652	
2188	7265	
1565	6416	
5840	1297	
8763	5804	
3728	4453	
6916	6414	
7078	5845	
9061	1365	
9119	6493	
983	5434	
1359	7498	
4176	3789	
8827	8296	
6069	241	
1399	2070	
4188	1499	
215	7169	
5883	7630	
9069	289	
5628	9567	
9300	8454	
2977	7282	
3227	7813	
8287	3149	
2426	6822	
3241	3455	
8059	5893	
1223	95	
3108	5760	
51	9008	
1681	6937	
8753	5384	
7414	1271	
6171	4776	
8808	1125	
6251	2127	
7838	7510	
8113	7377	
3817	7648	
5740	841	
3397	9580	
8694	9116	
4460	1885	
4717	2854	
5465	7902	
3704	2173	
3831	507	
8648	5947	
440	814	
6644	950	
2441	4469	
5325	8130	
7903	4842	
6229	6505	
9629	4570	
980	278	
1086	2082	
6619	4342	
8223	8813	
1737	3008	
9731	3453	
7933	2044	
4119	1709	
537	2909	
8267	1865	
6498	5413	
9800	141	
7945	7368	
3713	3971	
3378	488	
160	3311	
4939	1371	
7144	47	
922	4357	
8502	1945	
7219	8746	
313	7409	
7518	9340	
9777	7218	
8117	603	
2244	587	
3077	7280	
4080	7577	
3487	1060	
5897	8784	
1759	5867	
1880	2015	
8238	1066	
3122	3772	
250	9956	
64	6285	
3071	130	
9122	6713	
3458	3141	
1780	4761	
8721	2443	
4510	5080	
5874	8418	
6314	4757	
9113	2219	
7627	5199	
8473	929	
1548	6560	
4314	7950	
7128	7760	
1734	834	
1937	8910	
4239	5788	
9401	6732	
9247	8173	
6104	5138	
7431	3435	
3623	7405	
4437	7493	
8437	4905	
7603	5555	
7687	7979	
2367	2721	
5168	8327	
580	1502	
6372	337	
1047	1994	
3139	1879	
8682	5	
6869	2415	
6650	5621	
3064	9819	
6182	9743	
5101	7634	
7127	5064	
2718	6530	
480	3023	
1855	2239	
5407	3514	
3446	5662	
1532	5878	
7434	4477	
3083	3251	
6679	5624	
2218	2899	
2522	5377	
827	5463	
7229	1553	
498	3887	
7044	6393	
3530	8019	
9027	6670	
1034	204	
3462	5162	
7660	7189	
6658	8455	
9575	3153	
973	1403	
1894	9672	
7296	2281	
1242	6772	
6627	4013	
7753	9047	
3498	3837	
7965	5044	
2850	3074	
1156	2019	
2745	3203	
6419	5714	
794	524	
8398	8411	
3183	9303	
3504	3359	
2346	8595	
9243	3806	
5003	9507	
5360	3337	
5956	1353	
8135	4374	
6253	5833	
934	5957	
2233	9257	
7566	5904	
137	4209	
1662	843	
3038	1688	
2075	242	
4189	9430	
3384	921	
5532	7232	
7877	2910	
2623	2328	
2780	1270	
4724	172	
4592	3960	
893	5418	
982	189	
4535	2356	
8354	4253	
7609	2519	
5318	6727	
4507	9310	
1872	2296	
4339	3383	
6245	3419	
8236	1351	
3156	749	
5089	1321	
8690	8557	
3983	601	
8263	7889	
6015	6273	
966	8642	
6715	2686	
3536	447	
7246	7290	
6418	567	
2521	6231	
8949	5775	
4261	8154	
2445	7225	
2665	531	
4587	190	
4122	751	
282	7559	
5802	7808	
8356	3744	
3034	9260	
532	4327	
8799	3418	
6025	9877	
3363	8636	
3393	8501	
3690	3133	
8500	7699	
7695	5091	
92	4275	
5329	1250	
859	7224	
7500	2484	
1902	9499	
3112	3154	
7670	9869	
1225	8125	
781	6492	
4424	8238	
2121	5868	
8769	8267	
7923	5089	
5727	426	
7159	7619	
3887	2764	
6408	5027	
9879	6013	
6572	7109	
9761	8289	
8293	1786	
6841	8114	
1757	3221	
9813	5617	
3226	6499	
8125	2749	
6838	7509	
5697	1982	
7470	1375	
7273	5024	
9626	9285	
487	4771	
3714	304	
2624	5939	
1350	5970	
8153	3225	
268	8014	
9031	4812	
401	1959	
4806	818	
635	4470	
5088	5842	
1663	3892	
7653	4921	
5719	7043	
4140	5163	
6654	9432	
6816	1824	
5985	4364	
4629	6179	
6137	2463	
3427	1357	
6021	5953	
9954	6427	
8499	4763	
6426	7605	
5772	1766	
5534	190	
9810	4338	
4478	388	
1970	4270	
6899	8147	
8294	2017	
9074	3918	
415	3176	
8130	3103	
3188	5627	
915	2354	
3592	730	
6066	715	
7767	146	
2423	5496	
2677	6747	
5343	9240	
1456	8673	
2904	6863	
4405	8353	
3341	9241	
1056	2432	
4256	7506	
958	3005	
6062	7232	
8751	5475	
8458	5056	
7445	204	
7993	2794	
6926	7335	
6518	8999	
6746	7323	
8830	9365	
5394	3795	
5950	488	
7135	9953	
8204	5409	
1306	3687	
2211	6609	
2953	9091	
4385	2644	
4011	4782	
675	4399	
9289	5663	
5132	9594	
4019	3713	
5536	6983	
1870	7502	
9157	9182	
6834	7729	
2882	5676	
5994	6957	
9745	4159	
6600	8159	
9830	9255	
4098	7808	
5322	3553	
8757	8127	
6945	2079	
3598	4804	
2415	7575	
81	5383	
3354	1491	
1840	9598	
7106	952	
7857	4307	
4638	7507	
984	8423	
3078	8624	
1742	9007	
6787	2253	
3518	3779	
8584	7877	
4371	9931	
8297	9156	
1587	8530	
3506	87	
3234	2578	
8954	7133	
9973	1224	
4134	2818	
6947	3299	
8814	3065	
3051	5470	
2292	4048	
1300	7104	
1592	1198	
3211	7389	
9443	8686	
1559	1230	
4601	8494	
587	3010	
1465	3064	
2323	4550	
174	6862	
9395	6118	
2329	3525	
815	6233	
2910	8036	
6593	19	
3222	9908	
2932	4639	
1317	415	
2574	7825	
754	7590	
5239	5099	
1586	9712	
1512	7199	
3126	6934	
9506	2777	
231	3059	
2638	5191	
5789	1265	
7747	8934	
6374	4410	
9177	8834	
6337	4959	
706	7950	
7040	159	
6344	5647	
102	1538	
3879	6543	
4786	5904	
1618	2496	
5356	6040	
6599	5896	
107	4232	
1710	839	
3440	4414	
9207	8054	
4832	4997	
329	3368	
7961	169	
6784	6527	
1878	5945	
6110	5478	
2889	1104	
9841	1439	
4956	7166	
6387	9392	
6362	2729	
556	7685	
7789	1375	
9199	141	
3765	9445	
2825	2707	
1685	2210	
8307	8459	
9715	3964	
1195	3170	
567	9994	
7509	626	
2412	6137	
3003	9744	
1656	2946	
8271	1827	
9398	5673	
5839	6071	
829	7839	
7948	7630	
7006	4714	
4487	5235	
9340	7615	
9125	9862	
5549	8166	
9070	6952	
276	3658	
8997	4819	
7673	8154	
3466	811	
856	1590	
6237	9326	
6932	1239	
4052	7527	
9390	1752	
3568	3781	
5979	3341	
5955	980	
8233	4587	
5388	5784	
1462	6855	
7514	1538	
1992	8789	
7187	1437	
3339	5261	
5135	3980	
1568	2073	
8960	5290	
9719	6639	
7186	9461	
9547	5477	
9233	164	
3305	3454	
189	1613	
4313	1011	
8467	4613	
6172	9726	
2581	9474	
1119	3752	
4000	4741	
5822	9762	
7198	1004	
8591	9654	
1128	4865	
4428	2072	
239	267	
9019	2035	
3451	6784	
66	6653	
3321	6182	
2544	685	
4379	9010	
2347	130	
2720	6102	
7274	1198	
6852	9613	
7413	2491	
3753	527	
4171	8092	
749	2269	
8733	3254	
2285	1183	
6052	9412	
3837	7361	
3801	8048	
8183	2785	
6484	4981	
8868	2669	
3403	1445	
1792	5490	
6739	9604	
9781	7251	
6196	2639	
6698	7072	
1114	2681	
1001	4476	
398	233	
9051	7470	
7901	8618	
5790	3910	
6851	2982	
9415	7133	
7657	4622	
1096	112	
6825	7195	
2373	8016	
9659	4570	
6628	6398	
6142	7165	
4383	2066	
9464	5433	
8442	584	
7341	8520	
8661	7642	
8924	1774	
535	2972	
7136	585	
1847	4657	
1675	673	
2061	2428	
56	2190	
6156	4859	
3662	2908	
4593	9034	
3564	3243	
1349	2195	
5340	7483	
9186	7351	
972	2862	
7283	485	
4518	9356	
203	921	
7809	635	
1296	5282	
2774	3577	
5691	9375	
1627	7244	
476	2476	
8961	279	
2205	9728	
9237	442	
3561	5696	
7826	5470	
7765	8303	
1063	4403	
5081	27	
229	3094	
5216	1513	
6343	5219	
9270	5582	
7003	4251	
9082	6418	
6533	2287	
9259	5318	
8026	3593	
9939	4979	
6088	9959	
2771	6927	
2190	3573	
7286	3209	
2981	2295	
9159	4859	
8050	5511	
2824	8718	
5490	8095	
8934	4059	
5182	8476	
1051	9552	
8449	4407	
9297	2645	
6833	1407	
7896	4331	
2221	1816	
2036	5507	
2277	1841	
2395	1120	
9211	8206	
3299	3654	
6643	6433	
2044	2252	
5028	471	
7266	9324	
9934	7912	
1407	6143	
9721	9618	
4418	5846	
5653	5604	
6678	9381	
6078	4473	
3783	8657	
1595	6278	
9992	8529	
5545	426	
1626	3759	
9043	1746	
8377	5539	
1275	777	
4883	1530	
9053	1842	
2078	8142	
8178	8341	
4422	8538	
7139	4830	
6601	4226	
4480	4138	
5410	7923	
1365	6780	
4374	9305	
4566	7868	
5813	7406	
5990	4175	
8608	6543	
4146	7708	
4773	5904	
3085	3616	
1585	8222	
7738	1852	
8990	513	
3824	2880	
1699	6299	
2579	8122	
3079	9452	
8817	6894	
6261	1477	
165	4686	
2644	3107	
7025	848	
9724	5161	
3490	2190	
4348	2168	
1233	3528	
2490	5828	
3710	886	
8663	5229	
7915	6819	
4260	5605	
8396	7934	
1903	4780	
1881	7539	
6610	2751	
7427	7617	
8999	7773	
156	8387	
4452	4840	
6316	2275	
7137	5894	
8908	3140	
3386	6702	
6020	8216	
6684	4567	
4955	3605	
4372	3339	
4152	6907	
9336	6702	
3010	6786	
6579	7298	
5037	3497	
5596	6265	
4849	6134	
1524	2664	
2162	3074	
9792	2613	
5139	9963	
6338	8621	
7075	7892	
9352	7948	
8237	148	
9363	4091	
2201	8368	
9407	8864	
75	2018	
424	2728	
1942	5827	
4500	5562	
436	8005	
4465	5390	
2727	9244	
4643	3637	
4199	7006	
9197	7442	
9035	7008	
1756	7660	
5905	8702	
5914	3918	
9500	706	
2668	6783	
5346	3690	
8161	8126	
3514	2585	
4990	91	
7548	5329	
8116	8369	
1905	8351	
3679	1951	
4813	7065	
3187	9642	
4696	4760	
2816	9718	
5858	2175	
9209	4959	
2095	5896	
2779	2870	
330	4268	
8688	8933	
3581	183	
1077	6104	
6056	2705	
5445	7959	
6730	3296	
9714	3526	
6867	3902	
7356	8795	
639	572	
5768	9356	
6713	9439	
7864	2995	
7285	942	
5421	3378	
5047	9145	
6268	30	
7352	7979	
3847	9626	
467	9119	
7651	6858	
9257	3526	
9630	1355	
9038	5197	
5008	5370	
3082	3440	
5176	3608	
6649	6085	
8071	6125	
7271	5071	
339	5533	
9574	5771	
6125	825	
2806	4865	
8677	4894	
8770	4675	
4253	487	
8114	642	
8771	4920	
9936	1870	
7192	4853	
3371	1682	
10	587	
1476	8640	
4952	7047	
4747	7631	
1322	4960	
4729	9046	
2846	9726	
6740	3028	
7787	8398	
6046	1350	
6153	5889	
6079	2800	
6012	3206	
7557	8256	
8575	1256	
3486	3746	
8194	9064	
797	1764	
7342	5004	
4808	5668	
6492	312	
7110	1902	
4351	2683	
9807	5796	
7608	4379	
2541	6242	
9439	8369	
5238	5914	
5441	743	
3233	679	
4552	2502	
482	2903	
6366	5994	
5095	4496	
8678	9741	
8513	1368	
809	4121	
3525	8553	
5375	8838	
5415	2693	
1530	7944	
2797	1262	
299	1883	
6122	6144	
3809	51	
3715	9819	
7962	6163	
4595	9070	
6896	2494	
6405	3029	
9170	8366	
5335	9836	
2209	1212	
2206	1935	
4039	6108	
310	9660	
6580	2341	
1507	138	
4230	8317	
1961	8227	
4468	3709	
9333	2966	
8486	661	
7117	3052	
6169	1630	
2008	8391	
7704	3029	
1033	284	
6036	7220	
7661	4415	
9970	6037	
190	1769	
4525	8608	
737	3450	
7171	3855	
1776	4606	
6934	6585	
8317	1973	
3052	45	
4483	2447	
2120	1453	
645	3012	
3256	6570	
275	5762	
3861	6945	
9537	4877	
2662	3302	
2263	2859	
6685	365	
8195	538	
1547	2281	
7420	616	
7669	7305	
7650	2762	
7404	2322	
8892	8646	
7019	3057	
1715	717	
2284	7075	
5160	8069	
6395	4518	
9606	8935	
9417	6290	
7818	6205	
2706	5441	
5264	5556	
8407	6168	
8739	169	
9703	6635	
3129	6093	
441	2053	
7074	2683	
4646	6440	
6611	8720	
671	846	
7160	2029	
9269	5693	
6192	3491	
695	3223	
8810	4543	
889	1482	
2830	1223	
6004	177	
8836	1317	
1525	8342	
4636	441	
82	2651	
4824	2788	
7451	598	
5981	6866	
1364	1993	
6603	616	
4158	3014	
2609	9701	
1432	7578	
7678	5205	
4630	3450	
8321	2619	
5739	1443	
6732	4467	
5301	7458	
6886	4504	
292	8792	
2553	5022	
4562	8775	
5108	5449	
8029	7021	
8727	5995	
1839	9821	
7504	5413	
7782	1291	
4210	5284	
1688	5830	
9673	7864	
8883	6979	
9148	9946	
6541	1231	
679	5583	
1302	9631	
9622	458	
8732	7359	
6545	7867	
7583	6110	
8091	617	
3570	4291	
7571	4742	
9873	9375	
6252	3458	
1925	4798	
3793	50	
7875	894	
9055	5660	
3688	2113	
6248	9521	
2796	1003	
8099	2046	
4848	5870	
6672	3873	
4325	5929	
4490	8294	
7224	7545	
5004	4291	
1463	8684	
9302	8733	
1106	1776	
3432	6774	
8698	6330	
3788	7753	
1640	6286	
8245	2112	
4561	2342	
8469	3036	
5655	7371	
5983	3985	
3424	9414	
7515	2335	
9308	6762	
4860	3060	
862	9027	
1745	9450	
9952	6627	
870	2322	
9913	7423	
198	8638	
7707	895	
6286	2770	
875	7666	
6699	7295	
7693	7392	
8202	5073	
8390	5330	
6701	9614	
7560	6689	
2371	7932	
5894	8568	
9532	7984	
1641	7851	
8520	2012	
7590	7811	
3973	6980	
3158	7288	
4250	2986	
8863	8230	
4779	2795	
1226	5591	
5314	3963	
1916	4092	
4408	4647	
6839	6375	
6937	1791	
664	1276	
5006	8630	
4104	6794	
5208	4369	
155	3613	
3839	4668	
6121	1202	
4575	7095	
5376	463	
6150	3111	
6148	1220	
5744	1092	
7573	6652	
948	4317	
4623	6828	
5796	8713	
6976	3931	
1458	3238	
1577	1174	
2596	8061	
7033	3512	
7143	3089	
8748	6108	
9458	1471	
7251	8133	
3900	1242	
912	8531	
5427	4048	
8129	5370	
465	7651	
4841	9171	
9	6160	
3404	9207	
5482	4004	
7876	1661	
5664	8412	
9026	3412	
2071	1340	
5516	7074	
3444	3638	
1652	4993	
7316	984	
7151	7353	
2782	2888	
9454	2231	
7914	8359	
29	4153	
5647	2557	
2298	906	
1327	3628	
2189	851	
5661	947	
2009	3011	
5032	5041	
2330	7278	
6073	466	
267	9026	
3914	1649	
6070	3986	
570	5791	
2197	8969	
2170	1352	
5686	907	
5417	3031	
2152	7425	
7533	8234	
3890	5141	
927	1417	
1898	6806	
3361	3551	
3405	9947	
7417	3601	
1333	6209	
9366	9053	
8481	1872	
2398	1663	
7525	9614	
7519	5289	
6166	1692	
5909	1812	
8211	782	
2430	8070	
9849	6258	
2602	4176	
4901	626	
9763	8537	
1598	7554	
8075	6846	
2204	8320	
7097	5154	
1879	8280	
3005	4600	
1378	1621	
2967	545	
7054	8073	
7014	2502	
4775	565	
6557	1345	
6630	4954	
6034	3554	
7222	436	
1575	2172	
868	9280	
1066	5135	
3135	4626	
9328	4857	
4657	389	
3248	3956	
7752	6953	
5749	2576	
8086	2021	
9554	1157	
2503	9269	
